Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of T cell receptor signaling pathway (GO:0050860),1/19,0.0573100286272796,0.0899058111176478,0,0,18.14207650273224,51.8732701693752,PTPN2
GO_Biological_Process_2021,positive regulation of establishment of protein localization (GO:1904951),1/19,0.0573100286272796,0.0899058111176478,0,0,18.14207650273224,51.8732701693752,TNF
GO_Biological_Process_2021,positive regulation of oxidoreductase activity (GO:0051353),1/19,0.0573100286272796,0.0899058111176478,0,0,18.14207650273224,51.8732701693752,TNF
GO_Biological_Process_2021,circulatory system development (GO:0072359),2/126,0.058285431968793,0.0913462559903459,0,0,5.326344086021505,15.139616927487276,CDKN1A;TH
GO_Biological_Process_2021,proteolysis (GO:0006508),3/287,0.0595795514803773,0.0928528170373565,0,0,3.518858916209119,9.92474050468451,CASP3;F3;CTSB
GO_Biological_Process_2021,regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,FGF2
GO_Biological_Process_2021,cellular response to interferon-beta (GO:0035458),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,IFNB1
GO_Biological_Process_2021,embryonic digestive tract development (GO:0048566),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,TNF
GO_Biological_Process_2021,regulation of protein modification by small protein conjugation or removal (GO:1903320),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,HIF1A
GO_Biological_Process_2021,granulocyte differentiation (GO:0030851),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,CDKN1A
GO_Biological_Process_2021,insulin secretion (GO:0030073),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,ADCYAP1
GO_Biological_Process_2021,lipopolysaccharide-mediated signaling pathway (GO:0031663),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,TNF
GO_Biological_Process_2021,miRNA metabolic process (GO:0010586),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,TRIM71
GO_Biological_Process_2021,organic cation transport (GO:0015695),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,SLC22A4
GO_Biological_Process_2021,positive regulation of activated T cell proliferation (GO:0042104),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,IL2
GO_Biological_Process_2021,positive regulation of epithelial cell differentiation (GO:0030858),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,FGF2
GO_Biological_Process_2021,positive regulation of interferon-alpha production (GO:0032727),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,TLR3
GO_Biological_Process_2021,positive regulation of lymphocyte differentiation (GO:0045621),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,IL4
GO_Biological_Process_2021,positive regulation of nitrogen compound metabolic process (GO:0051173),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,TNF
GO_Biological_Process_2021,positive regulation of peptidyl-lysine acetylation (GO:2000758),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,NOS1
GO_Biological_Process_2021,production of small RNA involved in gene silencing by RNA (GO:0070918),1/20,0.0602351399190365,0.0928528170373565,0,0,17.186367558239862,48.28508895429952,TRIM71
GO_Biological_Process_2021,cellular response to insulin stimulus (GO:0032869),2/129,0.060749530547532,0.0935554486831327,0,0,5.199737532808399,14.564443637366724,PARP1;PTPN2
GO_Biological_Process_2021,regulation of response to external stimulus (GO:0032101),2/130,0.0615788117815282,0.0947411969316962,0,0,5.158854166666667,14.379983211415375,PTGS2;RELA
GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),4/481,0.0619454641758083,0.0950543444646589,0,0,2.8137063543699847,7.826326731941751,GSTP1;CAT;MPO;CTSB
GO_Biological_Process_2021,regulation of cardiac muscle cell proliferation (GO:0060043),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,FGF2
GO_Biological_Process_2021,regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,CALM2
GO_Biological_Process_2021,calcium-mediated signaling using intracellular calcium source (GO:0035584),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,SELP
GO_Biological_Process_2021,regulation of fibroblast migration (GO:0010762),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,FGF2
GO_Biological_Process_2021,cellular response to steroid hormone stimulus (GO:0071383),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,NR3C1
GO_Biological_Process_2021,regulation of lipid catabolic process (GO:0050994),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,TNF
GO_Biological_Process_2021,endocardial cushion development (GO:0003197),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,NOS3
GO_Biological_Process_2021,response to glucagon (GO:0033762),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,CREB1
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,TP53
GO_Biological_Process_2021,linoleic acid metabolic process (GO:0043651),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,GSTP1
GO_Biological_Process_2021,myotube differentiation (GO:0014902),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,NOS1
GO_Biological_Process_2021,NAD biosynthetic process (GO:0009435),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,PTGS2
GO_Biological_Process_2021,natural killer cell activation involved in immune response (GO:0002323),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,IFNB1
GO_Biological_Process_2021,negative regulation of cell communication (GO:0010648),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,OPRM1
GO_Biological_Process_2021,negative regulation of reproductive process (GO:2000242),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,GJA1
GO_Biological_Process_2021,negative regulation of response to wounding (GO:1903035),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,FGF2
GO_Biological_Process_2021,"nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)",1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,PARP1
GO_Biological_Process_2021,"nucleotide-excision repair, preincision complex stabilization (GO:0006293)",1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,PARP1
GO_Biological_Process_2021,positive regulation of antigen receptor-mediated signaling pathway (GO:0050857),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,RELA
GO_Biological_Process_2021,positive regulation of glycolytic process (GO:0045821),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,HIF1A
GO_Biological_Process_2021,positive regulation of phosphatase activity (GO:0010922),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,CALM2
GO_Biological_Process_2021,positive regulation of purine nucleotide metabolic process (GO:1900544),1/21,0.0631513208998141,0.0950543444646589,0,0,16.32622950819672,45.09666238257707,HIF1A
GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),4/485,0.0634665568710862,0.0954388807185732,0,0,2.7897340311133414,7.69197232836293,GSTP1;CAT;MPO;CTSB
GO_Biological_Process_2021,regulation of cell cycle (GO:0051726),3/296,0.0641375701269019,0.0963571961360888,0,0,3.409209232371146,9.364160124227174,CDKN1A;LEP;TP53
GO_Biological_Process_2021,DNA repair (GO:0006281),3/298,0.0651720084899262,0.0978192646225678,0,0,3.3857512209135305,9.24555624716066,RAD51;PARP1;TP53
GO_Biological_Process_2021,amino acid import (GO:0043090),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,SLC22A4
GO_Biological_Process_2021,regulation of execution phase of apoptosis (GO:1900117),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,TP53
GO_Biological_Process_2021,exogenous drug catabolic process (GO:0042738),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,NOS1
GO_Biological_Process_2021,glutathione derivative biosynthetic process (GO:1901687),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,GSTP1
GO_Biological_Process_2021,glutathione derivative metabolic process (GO:1901685),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,GSTP1
GO_Biological_Process_2021,heme biosynthetic process (GO:0006783),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,ALB
GO_Biological_Process_2021,membrane protein intracellular domain proteolysis (GO:0031293),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,RELA
GO_Biological_Process_2021,negative regulation of B cell activation (GO:0050869),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,IL10
GO_Biological_Process_2021,negative regulation of biomineral tissue development (GO:0070168),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,NOS3
GO_Biological_Process_2021,negative regulation of cyclin-dependent protein kinase activity (GO:1904030),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,CDKN1A
GO_Biological_Process_2021,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,PARP1
GO_Biological_Process_2021,positive regulation of calcium ion transmembrane transporter activity (GO:1901021),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,CALM2
GO_Biological_Process_2021,positive regulation of granulocyte chemotaxis (GO:0071624),1/22,0.0660585983445957,0.0979531862175668,0,0,15.548009367681498,42.2472543776498,IL4
GO_Biological_Process_2021,protein localization to plasma membrane (GO:0072659),2/136,0.0666354153872604,0.0987168445022772,0,0,4.92636815920398,13.343162155293385,IKBKB;TNF
GO_Biological_Process_2021,regulation of calcium ion transmembrane transport (GO:1903169),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,NOS1
GO_Biological_Process_2021,blood vessel endothelial cell migration (GO:0043534),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,FGF2
GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity (GO:2000116),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,NGF
GO_Biological_Process_2021,regulation of interferon-gamma-mediated signaling pathway (GO:0060334),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,PTPN2
GO_Biological_Process_2021,regulation of interleukin-4 production (GO:0032673),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,CEBPB
GO_Biological_Process_2021,regulation of neural precursor cell proliferation (GO:2000177),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,TRIM71
GO_Biological_Process_2021,"DNA catabolic process, endonucleolytic (GO:0000737)",1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,CASP3
GO_Biological_Process_2021,DNA methylation (GO:0006306),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,FOS
GO_Biological_Process_2021,drug catabolic process (GO:0042737),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,NOS1
GO_Biological_Process_2021,regulation of protein export from nucleus (GO:0046825),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,TP53
GO_Biological_Process_2021,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,CALM2
GO_Biological_Process_2021,hyaluronan metabolic process (GO:0030212),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,FGF2
GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,TNF
GO_Biological_Process_2021,negative regulation of signal transduction in absence of ligand (GO:1901099),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,TNF
GO_Biological_Process_2021,"nucleotide-excision repair, DNA damage recognition (GO:0000715)",1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,PARP1
GO_Biological_Process_2021,positive regulation of cholesterol efflux (GO:0010875),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,PON1
GO_Biological_Process_2021,positive regulation of epithelial cell apoptotic process (GO:1904037),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,IL6
GO_Biological_Process_2021,positive regulation of histone acetylation (GO:0035066),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,NOS1
GO_Biological_Process_2021,positive regulation of JUN kinase activity (GO:0043507),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,TNF
GO_Biological_Process_2021,positive regulation of protein autophosphorylation (GO:0031954),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,CALM2
GO_Biological_Process_2021,positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261),1/23,0.0689569990042958,0.1002041195722115,0,0,14.84053651266766,39.68763380584956,TP53
GO_Biological_Process_2021,chemical synaptic transmission (GO:0007268),3/306,0.0693869499648972,0.1007372355399462,0,0,3.2950159422721934,8.79128860354203,TH;NPY;OPRK1
GO_Biological_Process_2021,enzyme linked receptor protein signaling pathway (GO:0007167),2/140,0.0700812898577416,0.1013766484626932,0,0,4.782608695652174,12.712649433569496,BDNF;NGF
GO_Biological_Process_2021,transcription initiation from RNA polymerase II promoter (GO:0006367),2/140,0.0700812898577416,0.1013766484626932,0,0,4.782608695652174,12.712649433569496,ESRRA;NR3C1
GO_Biological_Process_2021,neuron projection morphogenesis (GO:0048812),2/140,0.0700812898577416,0.1013766484626932,0,0,4.782608695652174,12.712649433569496,BDNF;NGF
GO_Biological_Process_2021,protein localization to cell periphery (GO:1990778),2/140,0.0700812898577416,0.1013766484626932,0,0,4.782608695652174,12.712649433569496,IKBKB;TNF
GO_Biological_Process_2021,purine nucleotide metabolic process (GO:0006163),1/24,0.0718465495096426,0.1019901685039104,0,0,14.194583036350677,37.3774981425394,XDH
GO_Biological_Process_2021,purine ribonucleotide catabolic process (GO:0009154),1/24,0.0718465495096426,0.1019901685039104,0,0,14.194583036350677,37.3774981425394,XDH
